James Paulos and Nick Eckenstein and Tarik Tosun and Jungwon Seo and Jay Davey and Jonathan Greco and Vijay Kumar and Mark Yim,Automated Self-Assembly of Large Maritime Structures by a Team of Robotic Boats,2015
Alex Wallar and Erion Plaku and Donald A. Sofge,Reactive Motion Planning for Unmanned Aerial Surveillance of Risk-Sensitive Areas,2015
Chao-Wei Lin and Mun-Hooi Khong and Yen-Chen Liu,Experiments on Human-in-the-Loop Coordination for Multirobot System With Task Abstraction,2015
Zhennan Fei and Spyros Reveliotis and Sajed Miremadi and Knut Åkesson,A BDD-Based Approach for Designing Maximally Permissive Deadlock Avoidance Policies for Complex Resource Allocation Systems,2015
Hyun-Jung Kim and Jun-Ho Lee and Tae-Eog Lee,Time-Feasible Reachability Tree for Noncyclic Scheduling of Timed Petri Nets,2015
Xuan Qiu and George Q. Huang and Jasmine Siu Lee Lam,A Bilevel Analytical Model for Dynamic Storage Pricing in a Supply Hub in Industrial Park (SHIP),2015
Jianhua Su and Hong Qiao and Zhicai Ou and Zhi-Yong Liu,Vision-Based Caging Grasps of Polyhedron-Like Workpieces With a Binary Industrial Gripper,2015
Ran Fan and Xiaogang Jin and Charlie C. L. Wang,Multiregion Segmentation Based on Compact Shape Prior,2015
Shuhui Bi and Mingcong Deng and Yongfei Xiao,Robust Stability and Tracking for Operator-Based Nonlinear Uncertain Systems,2015
Bo Zhang and Shaolong Shu and Feng Lin,Maximum Information Release While Ensuring Opacity in Discrete Event Systems,2015
Guoyi Chi and Danwei Wang and Tung Le and Ming Yu and Ming Luo,Sensor Placement for Fault Isolability Using Low Complexity Dynamic Programming,2015
Kang He and Qingsong Xu and Minping Jia,Modeling and Predicting Surface Roughness in Hard Turning Using a Bayesian Inference-Based HMM-SVM Model,2015
Bo Cheng and Jialin Yang and Shangguang Wang and Junliang Chen,Adaptive Video Transmission Control System Based on Reinforcement Learning Approach Over Heterogeneous Networks,2015
Xiuquan Qiao and Wei Yu and Jinsong Zhang and Wei Tan and Jianchong Su and Wangli Xu and Junliang Chen,Recommending Nearby Strangers Instantly Based on Similar Check-In Behaviors,2015
Yan Qiao and Chun-Rong Pan and Nai-Qi Wu and MengChu Zhou,Response Policies to Process Module Failure in Single-Arm Cluster Tools Subject to Wafer Residency Time Constraints,2015
Kun Mao and Quan-Ke Pan and Tianyou Chai and Peter B. Luh,An Effective Subgradient Method for Scheduling a Steelmaking-Continuous Casting Process,2015
Hsien-Da Huang and Yi-Ping Phoebe Chen,Guest Editorial for the 13th Asia Pacific Bioinformatics Conference,2015
Liang Cheng and Jie Li and Yang Hu and Yue Jiang and Yongzhuang Liu and Yanshuo Chu and Zhenxing Wang and Yadong Wang,Using Semantic Association to Extend and Infer Literature-Oriented Relativity Between Terms,2015
Nicolas Wieseke and Tom Hartmann and Matthias Bernt and Martin Middendorf,Cophylogenetic Reconciliation with ILP,2015
Huidong Chen and Jihong Guan and Shuigeng Zhou,DPNuc: Identifying Nucleosome Positions Based on the Dirichlet Process Mixture Model,2015
Nan Gao and Yan Zhang and Bing Feng and Jijun Tang,A Cooperative Co-Evolutionary Genetic Algorithm for Tree Scoring and Ancestral Genome Inference,2015
Minzhu Xie and Jianxin Wang and Xin Chen,LGH: A Fast and Accurate Algorithm for Single Individual Haplotyping Based on a Two-Locus Linkage Graph,2015
Shotaro Kumozaki and Kengo Sato and Yasubumi Sakakibara,A Machine Learning Based Approach to de novo Sequencing of Glycans from Tandem Mass Spectrometry Spectrum,2015
Xiaojing Xie and Shuigeng Zhou and Jihong Guan,CoGI: Towards Compressing Genomes as an Image,2015
"Beichen Wang, and Xiaodong Chen, and Hiroshi Mamitsuka and Shanfeng Zhu",BMExpert: Mining MEDLINE for Finding Experts in Biomedical Domains Based on Language Model,2015
Han Li and Chun Li and Jie Hu and Xiaodan Fan,A Resampling Based Clustering Algorithm for Replicated Gene Expression Data,2015
Mohammad Shahrokh Esfahani and Edward R. Dougherty,An Optimization-Based Framework for the Transformation of Incomplete Biological Knowledge into a Probabilistic Structure and Its Application to the Utilization of Gene/Protein Signaling Pathways in Discrete Phenotype Classification,2015
Kin-On Cheng and Paula Wu and Ngai-Fong Law and Wan-Chi Siu,Compression of Multiple DNA Sequences Using Intra-Sequence and Inter-Sequence Similarities,2015
Le Ou-Yang and Dao-Qing Dai and Xiao-Fei Zhang,Detecting Protein Complexes from Signed Protein-Protein Interaction Networks,2015
Alexandru I. Tomescu and Travis Gagie and Alexandru Popa and Romeo Rizzi and Anna Kuosmanen and Veli Mäkinen,Explaining a Weighted DAG with Few Paths for Solving Genome-Guided Multi-Assembly,2015
Chandrabhan Seniya and Ajay Yadav and G.J. Khan and Nand K. Sah,In-silico Studies Show Potent Inhibition of HIV-1 Reverse Transcriptase Activity by a Herbal Drug,2015
Mariano Rubiolo and Diego H. Milone and Georgina Stegmayer,Mining Gene Regulatory Networks by Neural Modeling of Expression Time-Series,2015
Bo Liao and Yan Jiang and Wei Liang and Lihong Peng and Li Peng and Damien Hanyurwimfura and Zejun Li and Min Chen,On Efficient Feature Ranking Methods for High-Throughput Data Analysis,2015
Xin Ma and Jing Guo and Ke Xiao and Xiao Sun,PRBP: Prediction of RNA-Binding Proteins Using a Random Forest Algorithm Combined with an RNA-Binding Residue Predictor,2015
Brijesh K. Sriwastava and Subhadip Basu and Ujjwal Maulik,Predicting Protein-Protein Interaction Sites with a Novel Membership Based Fuzzy SVM Classifier,2015
Ehsan Ullah and Mark Walker and Kyongbum Lee and Soha Hassoun,PreProPath: An Uncertainty-Aware Algorithm for Identifying Predictable Profitable Pathways in Biochemical Networks,2015
Ka-Chun Wong and Chengbin Peng and Yue Li,Probabilistic Inference on Multiple Normalized Signal Profiles from Next Generation Sequencing: Transcription Factor Binding Sites,2015
Alon Raveh and Yoram Zarai and Michael Margaliot and Tamir Tuller,Ribosome Flow Model on a Ring,2015
Mohammadreza Sehhati and Alireza Mehridehnavi and Hossein Rabbani and Meraj Pourhossein,Stable Gene Signature Selection for Prediction of Breast Cancer Recurrence Using Joint Mutual Information,2015
Hao Zhang and Xingyuan Wang and Xiaohui Lin,Synchronization of Asynchronous Switched Boolean Network,2015
T. Sengupta and M. Bhushan and P. P. Wangikar,A Computational Approach Using Ratio Statistics for Identifying Housekeeping Genes from cDNA Microarray Data,2015
Prachi Pradeep and Craig Struble and Terrence Neumann and Daniel S. Sem and Stephen J. Merrill,A Novel Scoring Based Distributed Protein Docking Application to Improve Enrichment,2015
Babette Dellen and Hanno Scharr and Carme Torras,Growth Signatures of Rosette Plants from Time-Lapse Video,2015
Torbjörn Wigren,Model Order and Identifiability of Non-Linear Biological Systems in Stable Oscillation,2015
Sarath Chandra Janga and Dongxiao Zhu and Jake Y. Chen and Mohammed J. Zaki,Knowledge Discovery Using Big Data in Biomedical Systems [Guest Editorial],2015
Suvarna Vani Koneru and Durga Bhavani S,Divide and Conquer Approach to Contact Map Overlap Problem Using 2D-Pattern Mining of Protein Contact Networks,2015
Rui Henriques and Sara C. Madeira,Biclustering with Flexible Plaid Models to Unravel Interactions between Biological Processes,2015
Julia E. Vogt,Unsupervised Structure Detection in Biomedical Data,2015
Tetsuo Shibuya and Chuan Yi Tang and Paul Horton and Kiyoshi Asai,Guest Editorial for the 25th International Conference on Genome Informatics (GIW/ISCB-Asia 2014),2015
Omar Y. Al-Jarrah and Paul D. Yoo and Kamal Taha and Sami Muhaidat and Abdallah Shami and Nazar Zaki,Randomized Subspace Learning for Proline Cis-Trans Isomerization Prediction,2015
Wing-Kin Sung and Kunihiko Sadakane and Tetsuo Shibuya and Abha Belorkar and Iana Pyrogova,"An $\bm{O(m\, \log\, m)}$ -Time Algorithm for Detecting Superbubbles",2015
Ho-Sik Seok and Taemin Song and Sek Won Kong and Kyu-Baek Hwang,An Efficient Search Algorithm for Finding Genomic-Range Overlaps Based on the Maximum Range Length,2015
Yi-Yu Hsu and Hung-Yu Kao,Curatable Named-Entity Recognition Using Semantic Relations,2015
Dong Xu and Kun Huang and Jeanette Schmidt,Guest Editors Introduction to the Special Issue on Software and Databases,2015
Weixing Feng and Peichao Sang and Deyuan Lian and Yansheng Dong and Fengfei Song and Meng Li and Bo He and Fenglin Cao and Yunlong Liu,ResSeq: Enhancing Short-Read Sequencing Alignment By Rescuing Error-Containing Reads,2015
Matthew W. Segar and Cynthia J. Sakofsky and Anna Malkova and Yunlong Liu,MMBIRFinder: A Tool to Detect Microhomology-Mediated Break-Induced Replication,2015
Suzanne J. Matthews,Heterogeneous Compression of Large Collections of Evolutionary Trees,2015
Jianxin Wang and Jiancheng Zhong and Gang Chen and Min Li and Fang-xiang Wu and Yi Pan,ClusterViz: A Cytoscape APP for Cluster Analysis of Biological Network,2015
Isabel A. Nepomuceno-Chamorro and Alfonso Marquez-Chamorro and Jesus S. Aguilar-Ruiz,Building Transcriptional Association Networks in Cytoscape with RegNetC,2015
Kamal Taha and Paul D. Yoo and Mohammed Alzaabi,iPFPi: A System for Improving Protein Function Prediction through Cumulative Iterations,2015
Davide Chicco and Marco Masseroli,Software Suite for Gene and Protein Annotation Prediction and Similarity Search,2015
Yan-Ping Xiang and Ke Liu and Xian-Ying Cheng and Cheng Cheng and Fang Gong and Jian-Bo Pan and Zhi-Liang Ji,Rapid Assessment of Adverse Drug Reactions by Statistical Solution of Gene Association Network,2015
Shovan Barma and Bo-Wei Chen and Ka Lok Man and Jhing-Fa Wang,Quantitative Measurement of Split of the Second Heart Sound (S2),2015
Hosein M. Golshan and Reza P.R. Hasanzadeh,An Optimized LMMSE Based Method for 3D MRI Denoising,2015
Blesson Varghese and Ishan Patel and Adam Barker,RBioCloud: A Light-Weight Framework for Bioconductor and R-based Jobs on the Cloud,2015
Wei Zhang and Xiufen Zou,A New Method for Detecting Protein Complexes based on the Three Node Cliques,2015
Zhiwen Yu and Hantao Chen and Jane You and Jiming Liu and Hau-San Wong and Guoqiang Han and Le Li,Adaptive Fuzzy Consensus Clustering Framework for Clustering Analysis of Cancer Data,2015
Lei Deng and Zhigang Chen,An Integrated Framework for Functional Annotation of Protein Structural Domains,2015
Mohammad R. Nezami Ranjbar and Mahlet G. Tadesse and Yue Wang and Habtom W. Ressom,Bayesian Normalization Model for Label-Free Quantitative Analysis by LC-MS,2015
Muxuan Liang and Zhizhong Li and Ting Chen and Jianyang Zeng,Integrative Data Analysis of Multi-Platform Cancer Data with a Multimodal Deep Learning Approach,2015
Roozbeh Dehghannasiri and Byung-Jun Yoon and Edward R. Dougherty,Optimal Experimental Design for Gene Regulatory Networks in the Presence of Uncertainty,2015
Ting Chen and Ulisses M. Braga-Neto,Statistical Detection of Intrinsically Multivariate Predictive Genes,2015
Jin-Xing Liu and Yong Xu and Chun-Hou Zheng and Heng Kong and Zhi-Hui Lai,RPCA-Based Tumor Classification Using Gene Expression Data,2015
Juan A. Gomez-Pulido and Bertil Schmidt and Wu-chun Feng,Accelerating bioinformatics applications via emerging parallel computing systems [Guest editorial],2015
Edward B. Fernandez and Jason Villarreal and Stefano Lonardi and Walid A. Najjar,FHAST: FPGA-Based Acceleration of Bowtie in Hardware,2015
Jorge González-Domínguez and Lars Wienbrandt and Jan Christian Kässens and David Ellinghaus and Manfred Schimmler and Bertil Schmidt,Parallelizing Epistasis Detection in GWAS on FPGA and GPU-Accelerated Computing Systems,2015
Héctor Martínez and Joaquín Tárraga and Ignacio Medina and Sergio Barrachina and Maribel Castillo and Joaquín Dopazo and Enrique S. Quintana-Ortí,Concurrent and Accurate Short Read Mapping on Multicore Processors,2015
Sanchit Misra and Kiran Pamnany and Srinivas Aluru,Parallel Mutual Information Based Construction of Genome-Scale Networks on the Intel®Xeon Phi™ Coprocessor,2015
Anne Jeannin-Girardon and Pascal Ballet and Vincent Rodin,Large Scale Tissue Morphogenesis Simulation on Heterogenous Systems Based on a Flexible Biomechanical Cell Model,2015
Yao Xin and Will X.Y. Li and Zhaorui Zhang and Ray C.C. Cheung and Dong Song and Theodore W. Berger,An Application Specific Instruction Set Processor (ASIP) for Adaptive Filters in Neural Prosthetics,2015
Alejandro Chacón and Santiago Marco-Sola and Antonio Espinosa and Paolo Ribeca and Juan Carlos Moure,Boosting the FM-Index on the GPU: Effective Techniques to Mitigate Random Memory Access,2015
Thuy-Diem Nguyen and Bertil Schmidt and Zejun Zheng and Chee-Keong Kwoh,Efficient and Accurate OTU Clustering with GPU-Based Sequence Alignment and Dynamic Dendrogram Cutting,2015
Shihua Zhang and Luonan Chen,Guest Editorial for Special Section on ISB/TBC 2014,2015
H. Robert Frost and Zhigang Li and Folkert W. Asselbergs and Jason H. Moore,An Independent Filter for Gene Set Testing Based on Spectral Enrichment,2015
Dominique Chu and Anton Salykin,Evolutionary Pressures on the Yeast Transcriptome,2015
Hao Kang and Kwang-Hyun Cho and Xiaohua Douglas Zhang and Tao Zeng and Luonan Chen,Inferring Sequential Order of Somatic Mutations during Tumorgenesis based on Markov Chain Model,2015
Nan Meng and Raghu Machiraju and Kun Huang,Identify Critical Genes in Development with Consistent H3K4me2 Patterns across Multiple Tissues,2015
Yu-Qing Qiu and Xue Tian and Shihua Zhang,Infer Metagenomic Abundance and Reveal Homologous Genomes Based on the Structure of Taxonomy Tree,2015
Mauro Leoncini and Manuela Montangero and Marco Pellegrini and Karina Panucia Tillan,CMStalker: A Combinatorial Tool for Composite Motif Discovery,2015
Jan Zrimec and Aleš Lapanje,Fast Prediction of DNA Melting Bubbles Using DNA Thermodynamic Stability,2015
Shuqin Zhang and Hongyu Zhao and Michael K. Ng,Functional Module Analysis for Gene Coexpression Networks with Network Integration,2015
Jeong-Rae Kim and Sang-Mok Choo and Hyung-Seok Choi and Kwang-Hyun Cho,Identification of Gene Networks with Time Delayed Regulation Based on Temporal Expression Profiles,2015
Leung-Yau Lo and Kwong-Sak Leung and Kin-Hong Lee,Inferring Time-Delayed Causal Gene Network Using Time-Series Expression Data,2015
Dimitrios Kleftogiannis and Konstantinos Theofilatos and Spiros Likothanassis and Seferina Mavroudi,YamiPred: A Novel Evolutionary Method for Predicting Pre-miRNAs and Selecting Relevant Features,2015
Pietro Lovato and Alejandro Giorgetti and Manuele Bicego,A Multimodal Approach for Protein Remote Homology Detection,2015
Jure Bordon and Miha Moškon and Nikolaj Zimic and Miha Mraz,Fuzzy Logic as a Computational Tool for Quantitative Modelling of Biological Systems with Uncertain Kinetic Data,2015
Po-Kuei Chen and Chun-Liang Lin,Synthesis of Genetic Clock with Combinational Biologic Circuits,2015
Emmanouil I. Athanasiadis and Marilena M. Bourdakou and George M. Spyrou,ZoomOut: Analyzing Multiple Networks as Single Nodes,2015
Feng Luo and Xintao Wu,Guest Editorial for Special Section on BIBM 2013,2015
Xingpeng Jiang and Xiaohua Hu and Weiwei Xu and E. K. Park,Predicting Microbial Interactions Using Vector Autoregressive Model with Graph Regularization,2015
Cen Wan and Alex A. Freitas and João Pedro de Magalhães,Predicting the Pro-Longevity or Anti-Longevity Effect of Model Organism Genes with New Hierarchical Feature Selection Methods,2015
Wei Peng and Jianxin Wang and Yingjiao Cheng and Yu Lu and Fangxiang Wu and Yi Pan,UDoNC: An Algorithm for Identifying Essential Proteins Based on Protein Domains and Protein-Protein Interaction Networks,2015
Yongguo Mei and Adria Carbo and Stefan Hoops and Raquel Hontecillas and Josep Bassaganya-Riera,ENISI SDE: A New Web-Based Tool for Modeling Stochastic Processes,2015
Bin Pang and David Schlessman and Xingyan Kuang and Nan Zhao and Daniel Shyu and Dmitry Korkin and Chi-Ren Shyu,An Integrated Approach to Sequence-Independent Local Alignment of Protein Binding Sites,2015
Young-Rae Cho and Yanan Xin and Greg Speegle,P-Finder: Reconstruction of Signaling Networks from Protein-Protein Interactions and GO Annotations,2015
Jong Cheol Jeong and Xuewen Chen,A New Semantic Functional Similarity over Gene Ontology,2015
Hossam M. Ashtawy and Nihar R. Mahapatra,A Comparative Assessment of Predictive Accuracies of Conventional and Machine Learning Scoring Functions for Protein-Ligand Binding Affinity Prediction,2015
